fileId,orgin_fileId,title,url,keywords,description,source,author,date,year,domainName,websiteName,views,comments,likes,forwardings,language,area,title_in_article,news_category,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54
text_82aca21f36db1124950bb88db36f96ed.txt,82aca21f36db1124950bb88db36f96ed,沙特能源战略：以石油为主线 建立核电、可再生能源等多元化发展路径,https://www.xianjichina.com/news/details_98868.html,"石油,核电",石油输出国组织（OPEC）的成立赋予了沙特在国际石油市场中更大的话语权，助其跻身世界舞台、获得更高地区和国际影响力。,中国能源报,,2019/1/23,2019.0,www.xianjichina.com,贤集网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_6eae22de3a988a5df9fe7b71d60c34e6.txt,6eae22de3a988a5df9fe7b71d60c34e6,石油大国沙特走上能源转型之路,https://guangfu.bjx.com.cn/news/20170327/816745.shtml,"石油大国沙特走上能源转型之路,可再生能源,太阳能,沙特光伏市场",石油大国沙特走上能源转型之路，近期，沙特政府一系列动向表明，这个石油大国将迅速推进可再生能源计划。该计划的第一阶段包括在塔布克省400兆瓦的风力发电项目、焦夫省300兆瓦的太阳能发电项目。目前还不清楚这些项目是否会分成若干个小项目，但所,中国电力报,,2017/3/27,2017.0,news.bjx.com.cn,北极星网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_4c13d59096488b9a57c007f076702e10.txt,4c13d59096488b9a57c007f076702e10,日本众议院大选论战继续 在野党呼吁进一步普及太阳能等可再生能源,https://news.solarbe.com/201710/16/119466.html,"日本众议院大选论战继续　在野党呼吁进一步普及太阳能等可再生能源,可再生能源,太阳能发电,日本光伏市场",据日媒报道，安倍政府把利用核电站作为能源政策的支柱之一，已重启了关西电力高滨核电站3、4号机组(福井县)等5座机组。报道称，然而此次日本众院选举战中却未提及新增设核电站，未来蓝图十分模糊。在野党倡导零核电,中国新闻网                ,,2017/10/16,2017.0,news.solarbe.com,索比光伏网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_af3ce7054a0aaaba619d35fbf6ceb8c9.txt,af3ce7054a0aaaba619d35fbf6ceb8c9,日本绿色能源转型挑战重重,https://news.solarbe.com/202012/16/333162.html,"日本绿色能源转型挑战重重,光伏发电,可再生能源,日本光伏发电",12月8日，日本经济产业省宣布启动国家能源政策审查，以保障油气稳定供应为前提，加速推进太阳能和风能等可再生能源的应用，同时评估天然气制氢和氨的前景，为氢能经济战略规划铺路。业界普遍认为，日本此举是希望通,中国能源报                ,王林                    ,2020/12/16,2020.0,news.solarbe.com,索比光伏网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_0ea9fc0a3feeeaea20a905fa3dd07d4b.txt,0ea9fc0a3feeeaea20a905fa3dd07d4b,日本拟调整电能构成比例 到2050年可再生能源将占50%~60%,https://news.solarbe.com/202012/25/333406.html,"日本拟调整电能构成比例 到2050年可再生能源将占50%~60%,可再生能源,太阳能发电,日本光伏市场",人民网东京12月23日电，据《朝日新闻》网站报道，针对2050年的总发电量中各种电能的构成比例，日本经济产业省21日在专家会议上提出了可再生能源占5～6成、氢和氨的发电量合计占1成的方案。剩下的3～4成将依靠核电站,人民网东京                ,,2020/12/25,2020.0,news.solarbe.com,索比光伏网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_054e73b05792fad717c6ad75437d7a6a.txt,054e73b05792fad717c6ad75437d7a6a,日本推进清洁能源政策,https://newenergy.in-en.com/html/newenergy-1022281.shtml, 日本 清洁能源 政策 ,日本推进清洁能源政策， 日本首相菅直人可望发布一项推进清洁能源的政策，有意2030年前实现给所有新建建筑加装太阳能电池板。 据22日报道，菅直人定于5月26日和27日法国多维尔八...，国际新能源网,沈阳日报??,沈阳日报,2011/5/23,2011.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_fcd9708e95ad9fda99ab8493f1d024d8.txt,fcd9708e95ad9fda99ab8493f1d024d8,日本大力开发清洁能源——氢,https://newenergy.in-en.com/html/newenergy-2227185.shtml, 日本 清洁能源 氢 ,日本大力开发清洁能源——氢， 日本丰田汽车公司12月15日在日本国内市场正式向普通消费者销售以液化氢为动力的燃料电池汽车，揭开了氢能源社会的序幕，加快了下一代清洁能源氢的开发、利用步...，国际新能源网,新华网日本频道??,新华网日本频道,2014/12/22,2014.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_4ccd060b43d910d37365924e7e2755cb.txt,4ccd060b43d910d37365924e7e2755cb,日本2030年将会翻倍地热能投资,https://newenergy.in-en.com/html/newenergy-2232928.shtml, 地热能 日本 清洁能源 ,日本2030年将会翻倍地热能投资，日本经济产业省(Ministry of Economy， Trade and Industry)在近日公布的一份文件中称，日本计划到2030年将地热能投资翻倍。日本拥有十分丰富的地热资源，排名全...，国际新能源网,,,2015/3/19,2015.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_da5c1ba581082246d30e6df531b967e5.txt,da5c1ba581082246d30e6df531b967e5,天合光能携手万浦集团发力日本清洁能源市场,https://solar.in-en.com/html/solar-2314145.shtml, 天合光能 万浦集团 日本清洁能源市场 光伏动态 ,天合光能携手万浦集团发力日本清洁能源市场，近日，天合光能股份有限公司宣布，与泰国万浦集团在日本合作的29兆瓦大型地面光伏电站已进入施工阶段。天合光能全资子公司天合光能能源(日本)株式会社负责项目的...，国际太阳能光伏网,,,2018/8/23,2018.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_aa7ed5db420f59d7eb4e584d1909de09.txt,aa7ed5db420f59d7eb4e584d1909de09,日本：未来30年将大力开发清洁能源以及绿色燃料,https://newenergy.in-en.com/html/newenergy-2398554.shtml, 日本清洁能源 零碳燃料 日本氢能 ,日本：未来30年将大力开发清洁能源以及绿色燃料，日本经济产业省日前公布一份新的能源规划提案。未来30年，日本将大力开发清洁能源以及绿色燃料，届时氢、氨两种零碳燃料将占电力结构的10%左右。标普全球普氏指...，国际新能源网,,,2020/12/29,2020.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_7b25bd17f10a86a6f08b9a10faa0779e.txt,7b25bd17f10a86a6f08b9a10faa0779e,韩国碳交易市场进展,http://www.tanpaifang.com/tanjiaoyi/2021/0906/79465.html,"韩国,碳,交易市场,进展,2021年,韩国,碳,排放,",2021年，韩国碳排放交易系统进入第三阶段，增加了上限、扩大了涵盖范围。涵盖范围扩大到建筑公司和（大型）运输公司，覆盖实体从约610家增至685家。反过来这相当于平均年度上限增加3.2,中国电力企业管理 ,,2021/9/6,2021.0,www.tanpaifang.com,碳排放,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_852d7cc773e53b2466ed6afa81d63c10.txt,852d7cc773e53b2466ed6afa81d63c10,韩国政府投入4万亿韩元推进氢气及碳捕获新能源发展,http://www.tanpaifang.com/CCUS/202110/0879915.html,"韩国,政府,投入,万亿,韩元,推进,氢气,及,碳,",据韩国《京乡新闻》报道，韩国产业通商资源部与SK ES、GS能源、POSCO能源、韩华能源等能源联盟企业代表近日举行了碳中和座谈会，为了在氢气、海上风力、氢气涡轮机、碳捕获等能源领域培,中国经济网 ,,2021/10/8,2021.0,www.tanpaifang.com,碳排放,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_bf6d1442df4e3d2bff57fcc3051dfeb5.txt,bf6d1442df4e3d2bff57fcc3051dfeb5,韩国政府公布工业与能源领域碳中和战略：清洁电能占比70.8%,http://www.tanpaifang.com/tanzhonghe/2021/1211/81086.html,"韩国,政府,公布,工业,与,能源,领域,碳,中和,",韩国政府10日在青瓦台邀请碳中和先进企业举行战略报告会，公布了工业与能源碳中和大转型愿景与战略。 政府指明引领低碳经济的世界四大工业强国愿景，并确立了清洁电能占比达到70.8%(约,界面新闻 ,,2021/12/11,2021.0,www.tanpaifang.com,碳排放,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_7d241c5aa014bcc4888a11c5ed2fec77.txt,7d241c5aa014bcc4888a11c5ed2fec77,韩国研究机构：“如果不减少温室气体排放，21世纪后期的夏天将达到170天。”,http://www.tanpaifang.com/tanguwen/2021/1224/81405.html,"韩国,研究机构,“,如果不,减少,温室,气体,",据预测，如果不减少温室气体的排放，60年后一年中有一半将是夏天。特别是，中部地区将出现近90天的酷暑天气。 气象厅下属的国立气象科学院22日发表了具有上述内容的《韩国详细气候变化,未知 ,,2021/12/24,2021.0,www.tanpaifang.com,碳排放,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_9d50f086a6dcf660b5fbdef5e4e83988.txt,9d50f086a6dcf660b5fbdef5e4e83988,韩国加速新能源车转换：目标明年达50万辆,http://www.tanpaifang.com/tanguwen/2021/1227/81479.html,"韩国,加速,新能源,车,转换,目标,明年,达,韩国,",韩国亚洲日报消息，韩国企划财政部部长兼副总理洪楠基21日召开创新成长BIG3促进会议时表示，力争明年实现国内电动汽车、氢燃料汽车等新能源汽车数量达50万辆，加快绿色新能源汽车的转换,未知 ,,2021/12/27,2021.0,www.tanpaifang.com,碳排放,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_083cd23121e7e1f66c4adcd7125e4eb0.txt,083cd23121e7e1f66c4adcd7125e4eb0,韩国专家团体研究落实碳中和政策未来十大方向,http://www.tanpaifang.com/tanzhonghe/2022/0126/82113.html,"韩国,专家,团体,研究,落实,碳,中和,政策,未来,",据韩联社24日报道，韩国能源、环境专家团体24日举行能源转换论坛，讨论了应对气候变化和落实碳中和政策的未来十大方向。 论坛认为，韩下届政府应在以下十大方向做出努力：设立气候能源,韩联社 ,,2022/1/26,2022.0,www.tanpaifang.com,碳排放,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_98bb6cc48f175d61c4ed72fba4650b68.txt,98bb6cc48f175d61c4ed72fba4650b68,韩国政府决定推行碳中和计划：截至2050年全面停用火电站,http://www.tanpaifang.com/tanzhonghe/2021/1019/80057.html,"韩国,政府,决定,推行,碳,中和,计划,截至,韩国,",韩国国际广播电台10月19日消息，韩国政府已决定推行两项碳中和计划，两项计划均为截至2050年实现零碳排放目标，将碳排放量从原案最高达2540万吨进一步减至零排放。 韩国决定截至2050年全面,界面新闻 ,,2021/10/19,2021.0,www.tanpaifang.com,碳排放,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_bc6c427918aa51d4cc3aff8111864c68.txt,bc6c427918aa51d4cc3aff8111864c68,韩国重回核电 将微型反应堆作为实现碳中和的重要方法,https://www.cnnpn.cn/article/25729.html,"中国核电网,核电行业新闻,中国核电技术,华龙一号,中国核电站,核电项目,核电新闻",韩国已将微型反应堆作为政府实现碳中和的方法的一部分，尽管此举背离了总统文在寅早些时候承诺逐步淘汰核电的承诺。,韩国核电 碳中和 碳排放 SMR 月城核电站,,2021/9/6,2021.0,www.cnnpn.cn,中国核电网,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_4bc1c69cdccce201416f5b1b997972f1.txt,4bc1c69cdccce201416f5b1b997972f1,韩国斗山推动利用核电站产生的蒸汽制氢,https://www.cnnpn.cn/article/28321.html,"中国核电网,核电行业新闻,中国核电技术,华龙一号,中国核电站,核电项目,核电新闻",业务覆盖核电站建设的韩国斗山商业集团(Doosan Business Group)启动了一个利用核电站产生的高温蒸汽生产绿色氢的项目，该项目可能会实现以更低价格大规模生产氢，这与韩国推动清洁能源转型的努力相一致。,核能利用 核能制氢 韩国核电 新韩蔚核电站,,2022/1/17,2022.0,www.cnnpn.cn,中国核电网,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_d687aaddf1c5fba91e0165a97c42a1fd.txt,d687aaddf1c5fba91e0165a97c42a1fd,韩国承诺大力发展可再生能源,https://news.solarbe.com/201512/24/177737.html,"韩国承诺大力发展可再生能源,",索比光伏网讯:韩国总统朴槿惠在近日召开的巴黎联合国第21届气候变化大会(COP21)上宣布，韩国将大力发展太阳能和风力等可再生能源,中国化工报                ,王英斌                    ,2015/12/24,2015.0,news.solarbe.com,索比光伏网,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_1c66f51365a9dadaa998b3168fc2d58f.txt,1c66f51365a9dadaa998b3168fc2d58f,天合光能韩国首个光伏电站成功并网,https://news.solarbe.com/202012/25/333384.html,"天合光能韩国首个光伏电站成功并网,天合光能,双面双玻组件,韩国光伏项目",12月24日，天合光能在韩国首次投资建设的Jincheon光伏电站并网发电。Jincheon光伏电站装机容量500kW，采用天合光能高效双面双玻组件，充分考虑了当地资源条件，确保发电收益最大化。该项目年发电量约700兆瓦时，产生,天合光能                ,,2020/12/25,2020.0,news.solarbe.com,索比光伏网,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_39b8bea98f71b774003279cf79e8b393.txt,39b8bea98f71b774003279cf79e8b393,韩全经联：韩国可再生能源发展难以扩大,https://news.solarbe.com/202107/08/341399.html,"韩全经联：韩国可再生能源发展难以扩大,韩国光伏市场,可再生能源,光伏发电",据韩联社7月6日报道，韩国全国经济人联合会(全经联)援引世界经济论坛(WEF)发表的《2021能源转换指数》(ETIEnergy TransitionIndex)的分析结果提出了韩国提高可再生能源发电比重，需要通过核电推进低碳能源转换的主张,韩联社                ,,2021/7/8,2021.0,news.solarbe.com,索比光伏网,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_6cee90227dd9dd602c89333a2dfca7fb.txt,6cee90227dd9dd602c89333a2dfca7fb,韩国专家：提高未来制造业竞争力 须降低可再生能源电费,https://news.solarbe.com/202104/13/337151.html,"韩国专家：提高未来制造业竞争力 须降低可再生能源电费,电池制造,出口",据韩联社4月11日报道，韩国贸易协会国际贸易通商研究院发布《主要国家碳中和政策和启示点:制造业竞争力的形势变化》报告中指出，发达国家将廉价的新再生能源作为提高竞争力的手段，全球制造竞争力正在发生结构性变化,韩联社                ,,2021/4/13,2021.0,news.solarbe.com,索比光伏网,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_f05ca1aec50134ee98c00621e9663af0.txt,f05ca1aec50134ee98c00621e9663af0,韩国引入太阳能电池组件碳足迹规则,https://news.solarbe.com/202006/02/325663.html,"韩国引入太阳能电池组件碳足迹规则,太阳能发电,碳足迹",韩国贸易、工业和能源部(Motie)已经制定具体的规则，且要求太阳能发电项目在确定新装设备的优先顺序时将碳足迹纳入考量。继去年3月份韩国政府宣布打算评估太阳能电池板的碳足迹，且近几个月来就这一提议征求了行业代,pvmagC                ,,2020/6/2,2020.0,news.solarbe.com,索比光伏网,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_91714ee0b9995f1196bcdee408bb65ad.txt,91714ee0b9995f1196bcdee408bb65ad,韩国新能源：低碳绿色的典范,https://news.solarbe.com/201503/02/199465.html,"韩国新能源：低碳绿色的典范,",索比光伏网讯:与基于化石燃料的工业革命时代相比，21世纪通过使用清洁新能源及可再生能源，正在转向环保、可持续的经济增长模式,《中国品牌》                ,文捷                    ,2015/3/2,2015.0,news.solarbe.com,索比光伏网,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_dea7d5b6fa9e0355ff785acbf2b79327.txt,dea7d5b6fa9e0355ff785acbf2b79327,韩国新能源和可再生能源发展和激励政策,https://news.solarbe.com/200907/06/5140.html,"韩国新能源和可再生能源发展和激励政策,太阳能",一、新能源和可再生能源基本计划 韩国从20世纪80年代开始重视发展新能源，1987年韩国国,Solarbe.com                ,索比太阳能                    ,2009/7/6,2009.0,news.solarbe.com,索比光伏网,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_23261b1d7f36eba9b85d73ae94574ce2.txt,23261b1d7f36eba9b85d73ae94574ce2,日本提高2030年光伏装机目标至108GW：每一片屋顶可能都要安装太阳能面板,https://guangfu.bjx.com.cn/news/20210706/1162420.shtml,"日本提高2030年光伏装机目标至108GW：每一片屋顶可能都要安装太阳能面板,光伏装机量,碳减排,日本光伏市场",日本提高2030年光伏装机目标至108GW：每一片屋顶可能都要安装太阳能面板，日本寻求增加更多的太阳能电力，以实现其雄心勃勃的2030年减排目标，这最终可能导致这个人口稠密国家的每栋建筑、停车场和农场都安装上屋顶太阳能面板。该国环境和贸易部门的陈述显示，目标是到2030年拥有108GW的太,新浪财经,,2021/7/6,2021.0,news.bjx.com.cn,北极星网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_b9be113e0411f8cbc88755fbc146a73d.txt,b9be113e0411f8cbc88755fbc146a73d,日本经产省：日本2030年光伏发电成本低于核电,https://guangfu.bjx.com.cn/news/20210714/1163738.shtml,"日本经产省：日本2030年光伏发电成本低于核电,光伏发电,光伏电价,日本光伏市场",日本经产省：日本2030年光伏发电成本低于核电，7月13日消息，日本经济产业省7月12日发布的估算数据显示，2030年的光伏发电成本为每千瓦时8日元-不到12日元的区间，低于核电的成本。报道称，光伏电池板等的费用将会下降。如果得以实现，将是二者发电成本的首次逆转,日经中文网,,2021/7/14,2021.0,news.bjx.com.cn,北极星网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_11933e8c7a4d51074cc95f93e79c5660.txt,11933e8c7a4d51074cc95f93e79c5660,日本修改能源计划草案 提高2030年绿色能源电力占比,https://guangfu.bjx.com.cn/news/20210726/1165940.shtml,"日本修改能源计划草案 提高2030年绿色能源电力占比,可再生能源发电,光伏发电,日本光伏市场",日本修改能源计划草案 提高2030年绿色能源电力占比，前所未有的东京奥运会意味着全世界的注意力都集中在日本身上，旭日之国的经济产业省借此机会修改了其2030年的能源计划草案。新计划看到了雄心勃勃的可再生能源翻番并大幅削减煤炭和天然气。更重要的是，该计划草案还,北极星太阳能光伏网,,2021/7/26,2021.0,news.bjx.com.cn,北极星网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_01e9eebb1fb26cf26aa9db6da50950fb.txt,01e9eebb1fb26cf26aa9db6da50950fb,日本可再生能源能源FIP制度解读,https://guangfu.bjx.com.cn/news/20210805/1167978.shtml,"日本可再生能源能源FIP制度解读,可再生能源补贴,可再生能源发电,日本光伏市场",日本可再生能源能源FIP制度解读，日本计划大幅提高2030年可再生能源发电比重至38%2021年7月1日日本以加速可再生能源的普及为目的启用了FIT（可再生能源固定价格收购）制度，而自2022年起，除FIT制度之外，日本还将引入与市场相关的FIP制度。01何为FI,PV JAPAN BRIDGE,,2021/8/5,2021.0,news.bjx.com.cn,北极星网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_f740c5028f902cf789725278f11ea1d5.txt,f740c5028f902cf789725278f11ea1d5,日本正酝酿全国性碳交易市场,https://guangfu.bjx.com.cn/news/20210830/1173470.shtml,"日本正酝酿全国性碳交易市场,碳交易,碳中和,日本光伏市场",日本正酝酿全国性碳交易市场，近日，日本经济产业省提出，计划2022-2023财年启动国家示范性碳信用额度交易市场，但其与日本环境部对于采取何种方式为碳定价始终存在分歧。业界普遍认为，如何在不给企业增添额外经济负担的情况下实现大规模减排，,国际能源参考,,2021/8/30,2021.0,news.bjx.com.cn,北极星网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_9640fb39fdf2ec9b5bc2d6deb933cfd2.txt,9640fb39fdf2ec9b5bc2d6deb933cfd2,中国碳交易网,http://www.tanjiaoyi.com/article-32554-1.html,    国际能源小数据    日本绿色增长战略    日本2050年实现净零排放的路线图,【动向】日本发布“绿色增长战略”，确定2050年实现净零排放的路线图，日本政府12月25日发布 “绿色增长战略”，在14个领域确定路线图，到2050年实现净零碳排放，每年创造近2万亿美元的绿色经济增长。这一战略确定2035年以电动汽车取代汽油车的目标。由于工业、交通和家庭部门的电气化， ..., E Small Data                    ,,2020/12/28,2020.0,www.tanjiaoyi.com,碳交易,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
